0.631354477120879	0.1894063431
0.63135447700719	0.189406343136264
0.631354477244432	0.189406343102157
0.63135447679093	0.18940634317333
0.6313544776638	0.189406343037279
0.631354475984697	0.18940634329914
0.631354479214864	0.189406342795409
0.631354473000868	0.189406343764459
0.631354484954973	0.18940634190026
0.631354461958397	0.189406345486492
0.631354506197805	0.189406338587519
0.631354421092736	0.189406351859341
0.63135458481266	0.189406326327821
0.631354269858267	0.189406375443798
0.631354875748226	0.18940628095748
0.631353710174	0.189406462724468
0.631355952433803	0.1894061130522
0.631351638909168	0.189406785730141
0.631359936995531	0.189405491672751
0.63134397361255	0.189407981098659
0.631374682875021	0.189403192083765
0.631315605838019	0.189412404862506
0.631429253018031	0.189394681751406
0.631210619557733	0.189428775905409
0.631631191165969	0.18936318586732
0.630822039552082	0.189489357349791
0.632378333531283	0.189246611865625
0.629383312457902	0.189713500059385
0.635140804458712	0.18881499373737
0.624049615653527	0.190542241337614
0.645329149421374	0.187214884696058
0.604185289165979	0.193598744826412
0.682542935724003	0.181255586749794
0.529044784000357	0.204762880717201
0.812919143848023	0.158713435200107
0.233540886991664	0.243875743154407
1.16751785889881	0.0700622660974991
-0.838274865089237	0.350255357669644
0.366468708453115	-0.251482459526771
0.560498500487817	0.109940612535934
0.670118615867206	0.168149550146345
0.539467007081852	0.201035584760162
0.79360107233837	0.161840102124556
0.280116375301301	0.238080321701511
1.1282290645048	0.0840349125903903
-0.698026238200323	0.338468719351439
0.656331838448907	-0.209407871460097
0.187512053513492	0.196899551534672
1.14767447323669	0.0562536160540477
-0.787765759072701	0.344302341971006
0.475497494336663	-0.23632972772181
0.447133258309567	0.142649248300999
0.862749837339857	0.13413997749287
0.0920677829309418	0.258824951201957
1.24695788388661	0.0276203348792825
-1.14924521498248	0.374087365165983
-0.474983024658193	-0.344773564494744
0.339374012306432	-0.142494907397458
0.696260484281989	0.10181220369193
0.423122076930304	0.208878145284597
0.958232936504458	0.126936623079091
-0.158557881763647	0.287469880951337
1.25227303833421	-0.047567364529094
-1.24303023208341	0.375681911500264
-0.787491909522422	-0.372909069625024
-0.241109980213602	-0.236247572856726
0.682364795561229	-0.0723329940640806
0.275796606026075	0.204709438668369
1.09822016361467	0.0827389818078226
-0.605783557069928	0.3294660490844
0.815702843861587	-0.181735067120979
-0.11325464839841	0.244710853158476
1.22675359162109	-0.0339763945195231
-1.14087051889686	0.368026077486327
-0.454193679756867	-0.342261155669059
0.368930186107424	-0.13625810392706
0.673188620963178	0.110679055832227
0.476222968680201	0.201956586288953
0.884452944030937	0.14286689060406
0.0477070763170724	0.265335883209281
1.26214953202627	0.0143121228951217
-1.21591789477666	0.378644859607881
-0.691193997965465	-0.364775368432998
-0.0336241683858751	-0.20735819938964
0.791058982030862	-0.0100872505157625
0.113828711211852	0.237317694609259
1.21917792891465	0.0341486133635557
-1.04680413793009	0.365753378674394
-0.168365085788202	-0.314041241379028
0.646273235663516	-0.0505095257364605
0.364753741074553	0.193881970699055
1.00761856242002	0.109426122322366
-0.311987111944376	0.302285568726006
1.16601522749886	-0.0935961335833127
-0.997024248646206	0.349804568249657
-0.0418757250942885	-0.299107274593862
0.698437718513097	-0.0125627175282865
0.304495937173222	0.209531315553929
1.07972642949693	0.0913487811519665
